"","X","Symbol","open_to_close","rk_parzen","close_price","open_time","rv5_ss","medrv","rsv","rsv_ss","close_time","rv10","rv10_ss","bv","rk_th2","open_price","nobs","rv5","rk_twoscale","bv_ss"
"82","2000-04-28 00:00:00+01:00",".FTSE",0.0257526332470039,0.0002235986266824,6340.5,90004,0.000145268680905951,4.23767873873374e-05,3.01474837841511e-05,3.01474837841511e-05,172945,0.000179741767894961,0.000179741767894961,0.000105535728075294,0.000121921049204727,6179.3,2040,0.000145268680905951,0.000120238240517551,0.000105535728075294
"83","2000-05-02 00:00:00+01:00",".FTSE",0.00918736601068737,0.000209542396402596,6385.8,90004,0.000111035739719512,3.10925853650038e-05,3.74957055305073e-05,3.74957055305073e-05,172945,9.43205373885658e-05,9.43205373885658e-05,0.000110195371799305,0.000111640832959209,6327.4,2040,0.000111035739719512,0.000110050334089917,0.000110195371799305
"84","2000-05-03 00:00:00+01:00",".FTSE",-0.0304588839752267,0.000247683452880299,6182.2,90004,0.000127192237576098,5.09094368333171e-05,0.000102342522394351,0.000102342522394351,172945,0.000168741686132417,0.000168741686132417,0.000122838572523382,0.000114918902222659,6373.4,2040,0.000127192237576098,0.000112909672408149,0.000122838572523382
"85","2000-05-04 00:00:00+01:00",".FTSE",0.001825392845058,9.55166077517968e-05,6196.1,90004,0.000134239576561482,4.67236790197078e-05,7.53089738019472e-05,7.53089738019472e-05,172945,9.81166332055325e-05,9.81166332055325e-05,0.000120179344023607,0.000162629322461728,6184.8,2040,0.000134239576561482,0.000161303251060466,0.000120179344023607
"86","2000-05-05 00:00:00+01:00",".FTSE",0.00756855046646621,0.000149371434889876,6246.7,90004,0.000112284939652666,3.09800210688524e-05,5.45284227488086e-05,5.45284227488086e-05,172945,0.000127739853142451,0.000127739853142451,0.000113744417571974,0.000113486177711077,6199.6,2040,0.000112284939652666,0.000113389292726347,0.000113744417571974
"87","2000-05-08 00:00:00+01:00",".FTSE",-0.0029857956205479,0.000181993263228843,6220.2,90003,0.000150308465365611,6.16319803535401e-05,6.77268019260995e-05,6.77268019260995e-05,172946,0.000207353813396471,0.000207353813396471,0.000131670684466346,0.000149396181221486,6238.8,2040,0.000150308465365611,0.000145464699921708,0.000131670684466346
"88","2000-05-09 00:00:00+01:00",".FTSE",-0.0159886655551436,0.000137130175404498,6117.7,90004,9.37763578358964e-05,3.83910936580123e-05,5.79817809294965e-05,5.79817809294965e-05,172945,9.24569416259594e-05,9.24569416259594e-05,8.43255932546664e-05,8.27217372909673e-05,6216.3,2040,9.37763578358964e-05,8.16799240578968e-05,8.43255932546664e-05
"89","2000-05-10 00:00:00+01:00",".FTSE",0.0057316078359726,3.2837994987311e-05,6159,90004,3.65629856462086e-05,2.67714897358701e-05,1.46894005000149e-05,1.46894005000149e-05,125230,3.64281947344004e-05,3.64281947344003e-05,3.54021874234989e-05,3.49844904833988e-05,6123.8,931,3.65629856462086e-05,3.49212613124091e-05,3.54021874234989e-05
"90","2000-05-11 00:00:00+01:00",".FTSE",0.0229775968225034,0.000299424545768012,6242.4,90004,0.000193416233793212,7.38374791161969e-05,4.99055956240501e-05,4.99055956240501e-05,172945,0.000194123624139069,0.000194123624139069,0.000144674894471934,0.000148181058921044,6100.6,2040,0.000193416233793212,0.000145438401223867,0.000144674894471934
"91","2000-05-12 00:00:00+01:00",".FTSE",0.0061292110604878,4.15935574180219e-05,6284.3,90004,0.000124517469126311,4.84473241981053e-05,3.76341762751661e-05,3.76341762751661e-05,172945,0.000125405385334058,0.000125405385334058,9.6131001626756e-05,0.000117020569830107,6245.9,2040,0.000124517469126311,0.000117500296278133,9.6131001626756e-05
"92","2000-05-15 00:00:00+01:00",".FTSE",-0.00580979400606196,7.50221818693748e-05,6247.1,90004,6.30374542317277e-05,3.37938270512148e-05,3.34717914723234e-05,3.34717914723234e-05,172945,5.89047403966265e-05,5.89047403966265e-05,5.34641476277017e-05,6.62671506655554e-05,6283.5,2040,6.30374542317277e-05,6.63573975004618e-05,5.34641476277017e-05
"93","2000-05-16 00:00:00+01:00",".FTSE",0.0114741660687212,0.000117422916928107,6319.8,90003,8.81062989354612e-05,1.88852845382191e-05,2.42298269054012e-05,2.42298269054012e-05,172945,0.0001132164106217,0.0001132164106217,5.86012965191945e-05,9.36834961052882e-05,6247.7,2040,8.81062989354612e-05,9.27344979466235e-05,5.86012965191945e-05
"94","2000-05-17 00:00:00+01:00",".FTSE",-0.0205955472971393,0.000157380849429537,6189.6,90003,7.73052920716823e-05,3.48068821956664e-05,5.54786420211341e-05,5.54786420211341e-05,172945,0.000112939256529312,0.000112939256529312,8.94861288934602e-05,6.95910420997724e-05,6318.4,2036,7.73052920716823e-05,6.92879288424815e-05,8.94861288934602e-05
"95","2000-05-18 00:00:00+01:00",".FTSE",0.00579319955640756,5.42895522884933e-05,6232.2,90004,7.78314712598296e-05,2.82435975835119e-05,3.47077314914027e-05,3.47077314914027e-05,172945,6.07875028952883e-05,6.07875028952883e-05,7.54331039961945e-05,8.09530407056907e-05,6196.2,2040,7.78314712598296e-05,8.50333527578775e-05,7.54331039961945e-05
"96","2000-05-19 00:00:00+01:00",".FTSE",-0.029353782267421,0.000227654262857402,6052.6,90004,0.00012365132501239,5.71863316110326e-05,9.0363628571414e-05,9.0363628571414e-05,172945,0.000175504003179742,0.000175504003179742,0.00012170089705185,0.000107489052483619,6232.9,2040,0.00012365132501239,0.000106968341174015,0.00012170089705185
"97","2000-05-22 00:00:00+01:00",".FTSE",0.000677971733052729,0.000299492742463949,6049.5,90004,0.000215712321320969,7.28191220081391e-05,9.47223429818896e-05,9.47223429818896e-05,172945,0.00026717332388629,0.00026717332388629,0.000222766615325826,0.000187829133942343,6045.4,2040,0.000215712321320969,0.000183906131359796,0.000222766615325826
"98","2000-05-23 00:00:00+01:00",".FTSE",0.00826662354190866,0.000256744445583483,6085.6,90004,0.000158795867052974,4.83870162292971e-05,5.0657065854486e-05,5.0657065854486e-05,172945,0.000189521294683285,0.000189521294683285,0.000137865123836437,0.000154677122030255,6035.5,2040,0.000158795867052974,0.000153832232908741,0.000137865123836437
"99","2000-05-24 00:00:00+01:00",".FTSE",0.00622361077262035,0.000200074053470159,6124.8,90004,0.000181723789875556,8.13088247858239e-05,0.000100762095103503,0.000100762095103503,172946,0.000254783859150158,0.000254783859150158,0.000175386491153702,0.000160126410226516,6086.8,2040,0.000181723789875556,0.000156914023652181,0.000175386491153702
"100","2000-05-25 00:00:00+01:00",".FTSE",0.0185886181372457,0.000143891269040915,6233.4,90003,0.000104331262524359,2.97175262703835e-05,2.4842256742738e-05,2.4842256742738e-05,172945,0.000136215727669439,0.000136215727669439,8.27964232354258e-05,9.71868306650608e-05,6118.6,2040,0.000104331262524359,9.56352310533922e-05,8.27964232354258e-05
"101","2000-05-26 00:00:00+01:00",".FTSE",-0.00453595759225145,0.000188981668928354,6202.9,90004,0.000168665370271292,3.72539830165481e-05,0.000107912152321782,0.000107912152321782,172945,0.000202464097517413,0.000202464097517413,0.000135403922606173,0.000149709086038662,6231.1,2040,0.000168665370271292,0.000147982113316243,0.000135403922606173
"102","2000-05-30 00:00:00+01:00",".FTSE",0.0219075698661264,0.000183423018861673,6354.6,90004,0.000110374771329432,4.2550374673488e-05,3.31434332425438e-05,3.31434332425438e-05,172945,0.000121803397104314,0.000121803397104314,8.61905736134473e-05,9.34492179972602e-05,6216.9,2040,0.000110374771329432,9.77085806725126e-05,8.61905736134473e-05
"103","2000-05-31 00:00:00+01:00",".FTSE",-0.000377453451889664,0.000161954490409125,6357.2,90004,0.000126939007768018,3.39309889779905e-05,4.27333440964757e-05,4.27333440964757e-05,172945,0.000180662751133871,0.000180662751133871,9.91584363240353e-05,0.000113354469970337,6359.6,2040,0.000126939007768018,0.000110146610844033,9.91584363240353e-05
"104","2000-06-01 00:00:00+01:00",".FTSE",0.0165775069404877,8.53903813931408e-05,6465.6,90004,8.04509937347564e-05,3.77330367889843e-05,2.04362890141993e-05,2.04362890141993e-05,172945,0.000114723457303905,0.000114723457303905,8.48163901409882e-05,6.89334889144189e-05,6359.3,2040,8.04509937347564e-05,6.87838431934949e-05,8.48163901409882e-05
"105","2000-06-02 00:00:00+01:00",".FTSE",0.0248942579797369,0.000231666593219187,6633.6,90005,0.000201430465676536,3.83101389326738e-05,3.76290904947983e-05,3.76290904947983e-05,172945,0.000230198712060527,0.000230198712060527,9.39493980865926e-05,0.000141566943697004,6470.5,2040,0.000201430465676536,0.000138277436536322,9.39493980865926e-05
"106","2000-06-05 00:00:00+01:00",".FTSE",-0.0111539705471699,4.17059315719395e-05,6552.9,90004,7.39470393565894e-05,4.0821963164114e-05,4.03010324089176e-05,4.03010324089176e-05,172946,7.2262209371742e-05,7.2262209371742e-05,6.22524243189053e-05,8.44516678457233e-05,6626.4,2040,7.39470393565894e-05,8.63419706890611e-05,6.22524243189053e-05
"107","2000-06-06 00:00:00+01:00",".FTSE",-0.000183315256926164,0.000116588463536256,6545.5,90003,0.000220267310212274,5.4729547328136e-05,0.000113578276406885,0.000113578276406885,172945,0.000158310151192854,0.000158310151192854,0.000140862228855485,0.000147669733488323,6546.7,2032,0.000220267310212274,0.00014594577869731,0.000140862228855485
"108","2000-06-07 00:00:00+01:00",".FTSE",-0.00629766494348338,5.51806591641689e-05,6505.7,90004,9.18551907200926e-05,3.85186017688761e-05,4.90460948559506e-05,4.90460948559506e-05,172945,8.92851401965021e-05,8.92851401965021e-05,7.86992783792085e-05,8.26796277631412e-05,6546.8,2040,9.18551907200926e-05,8.21221076402743e-05,7.86992783792085e-05
"109","2000-06-08 00:00:00+01:00",".FTSE",-0.00386674851131374,8.94073180050063e-05,6478.7,90004,0.00022509658150186,3.60795890777922e-05,5.79463562578187e-05,5.79463562578187e-05,172945,0.000191396672819155,0.000191396672819155,0.000124760475696641,0.000236746440562348,6503.8,2040,0.00022509658150186,0.000232376004426682,0.000124760475696641
"110","2000-06-09 00:00:00+01:00",".FTSE",-0.008890184328747,8.32264001154088e-05,6439.1,90004,7.0631910282457e-05,2.91045637787742e-05,4.31755779852616e-05,4.31755779852616e-05,172945,8.45977466558064e-05,8.45977466558064e-05,6.44407082762803e-05,8.52625296095494e-05,6496.6,2040,7.0631910282457e-05,8.58906298466187e-05,6.44407082762803e-05
"111","2000-06-12 00:00:00+01:00",".FTSE",9.31084248279035e-05,3.82808552801307e-05,6444.4,90006,5.24614575781811e-05,2.16399464121957e-05,2.46745070173744e-05,2.46745070173744e-05,172945,5.73601315113553e-05,5.73601315113553e-05,4.85700331630914e-05,5.05604022499838e-05,6443.8,2040,5.24614575781811e-05,5.02259127385508e-05,4.85700331630914e-05
"112","2000-06-13 00:00:00+01:00",".FTSE",0.00265550785373136,5.54966744072551e-05,6448,90004,0.000102901150202545,3.48192670025274e-05,4.77048812189365e-05,4.77048812189365e-05,172945,8.97448236117807e-05,8.97448236117807e-05,8.82423035452094e-05,8.91282213516748e-05,6430.9,2040,0.000102901150202545,8.84623441670041e-05,8.82423035452094e-05
"113","2000-06-14 00:00:00+01:00",".FTSE",0.0155750566769601,9.60887129440975e-05,6548.3,90006,0.000115167888873393,3.28427066094342e-05,2.34475906516173e-05,2.34475906516173e-05,172945,0.000127403517982897,0.000127403517982897,6.48785867427773e-05,9.89939610732033e-05,6447.1,2032,0.000115167888873393,9.93960820346104e-05,6.48785867427773e-05
"114","2000-06-15 00:00:00+01:00",".FTSE",-0.00567677734248306,4.97422568548763e-05,6499.3,90004,5.5556137408605e-05,3.33234360054965e-05,3.25458704393958e-05,3.25458704393958e-05,172945,5.14143747921252e-05,5.14143747921252e-05,5.94737953231853e-05,5.9423896478581e-05,6536.3,2039,5.5556137408605e-05,5.9218930488798e-05,5.94737953231853e-05
"115","2000-06-16 00:00:00+01:00",".FTSE",0.00319941206897312,9.71325986802101e-05,6511.6,90005,0.000122079348201862,4.56802490990348e-05,4.90960009763735e-05,4.90960009763735e-05,172945,0.000109679857723891,0.000109679857723891,0.000123905886444914,0.000105828774522545,6490.8,2027,0.000122079348201862,0.000105305432795039,0.000123905886444914
"116","2000-06-19 00:00:00+01:00",".FTSE",-0.00359615460519791,2.92470880224492e-05,6467.5,90006,6.48273460835525e-05,2.03084513777524e-05,3.9858320892437e-05,3.9858320892437e-05,172946,7.77547357662485e-05,7.77547357662485e-05,4.31874242556868e-05,7.52442366335659e-05,6490.8,2035,6.48273460835525e-05,7.5625429745163e-05,4.31874242556868e-05
"117","2000-06-20 00:00:00+01:00",".FTSE",0.0047037209159484,2.65037133456827e-05,6520.8,90004,7.23496338174867e-05,1.72168138533051e-05,2.30456597210417e-05,2.30456597210417e-05,172945,7.41698842165104e-05,7.41698842165104e-05,4.42100508772357e-05,6.41719762373465e-05,6490.2,2040,7.23496338174867e-05,6.36460554655222e-05,4.42100508772357e-05
"118","2000-06-21 00:00:00+01:00",".FTSE",-0.007829062745909,0.000108429572388952,6476,90005,6.4054936182666e-05,2.1265829069341e-05,3.87119079517067e-05,3.87119079517067e-05,172945,7.33019228538042e-05,7.33019228538042e-05,4.79585591777678e-05,6.67744206057199e-05,6526.9,2040,6.4054936182666e-05,6.71819184128356e-05,4.79585591777678e-05
"119","2000-06-22 00:00:00+01:00",".FTSE",-0.0066601860120592,0.000150774979498959,6434.8,90004,8.5982022124578e-05,2.23814971211438e-05,2.89713988210656e-05,2.89713988210656e-05,172946,7.68809689402774e-05,7.68809689402774e-05,4.65721476908006e-05,6.28080616348236e-05,6477.8,2040,8.5982022124578e-05,6.3309704219312e-05,4.65721476908006e-05
"120","2000-06-23 00:00:00+01:00",".FTSE",-0.0035924628236863,3.79323368909318e-05,6390.8,90005,6.67759740300598e-05,2.81774867176853e-05,3.24312414646583e-05,3.24312414646583e-05,172945,6.99557433871163e-05,6.99557433871163e-05,6.40899620065824e-05,7.55121263169582e-05,6413.8,2040,6.67759740300598e-05,7.59603296287281e-05,6.40899620065824e-05
"121","2000-06-26 00:00:00+01:00",".FTSE",0.00466717983827003,3.36224095898725e-05,6421.4,90005,5.3141719943617e-05,1.87212495551039e-05,2.37070220948363e-05,2.37070220948363e-05,172945,5.05909847656239e-05,5.05909847656239e-05,4.90884705738851e-05,5.14087397057856e-05,6391.5,2040,5.3141719943617e-05,5.3248247144002e-05,4.90884705738851e-05
"122","2000-06-27 00:00:00+01:00",".FTSE",-0.00367564092277739,4.12444620443185e-05,6381.7,90006,4.78866912113885e-05,1.42157259138271e-05,2.40572685888543e-05,2.40572685888543e-05,172945,5.76648368001282e-05,5.76648368001282e-05,4.15825734197942e-05,3.98205087891555e-05,6405.2,2040,4.78866912113885e-05,3.93730981756181e-05,4.15825734197942e-05
"123","2000-06-28 00:00:00+01:00",".FTSE",-0.00904427429976096,3.96232222957016e-05,6317.9,90004,4.21676599858021e-05,1.70344904694248e-05,2.37600353896037e-05,2.37600353896037e-05,172945,4.21798565018837e-05,4.21798565018837e-05,3.36821544014437e-05,4.28708290195784e-05,6375.3,2040,4.21676599858021e-05,4.29370532830505e-05,3.36821544014437e-05
"124","2000-06-29 00:00:00+01:00",".FTSE",-0.0131854624262839,4.77109861174141e-05,6230.8,90005,5.65669525963417e-05,4.06674063199071e-05,3.29834878771145e-05,3.29834878771145e-05,172945,5.16249988570483e-05,5.16249988570483e-05,5.3800145423287e-05,6.0845444767824e-05,6313.5,2040,5.65669525963417e-05,6.05613483481008e-05,5.3800145423287e-05
"125","2000-06-30 00:00:00+01:00",".FTSE",0.0121870161032422,0.0001019867840327,6315.5,90005,7.63395846128328e-05,3.07654686480102e-05,1.78022830883204e-05,1.78022830883204e-05,172945,6.50265310093273e-05,6.50265310093273e-05,7.05335775540672e-05,6.82120701463657e-05,6239,2040,7.63395846128328e-05,6.69712665066511e-05,7.05335775540672e-05
"126","2000-07-03 00:00:00+01:00",".FTSE",0.0107300040774323,7.1798954923471e-05,6380.8,90004,5.51154706921657e-05,2.19583491540395e-05,1.47264867542423e-05,1.47264867542423e-05,165145,4.201155850076e-05,4.201155850076e-05,5.18950112662843e-05,4.90145317748558e-05,6312.7,1888,5.51154706921657e-05,4.9828938068996e-05,5.18950112662843e-05
"127","2000-07-04 00:00:00+01:00",".FTSE",-0.00847423239543232,6.76328350477156e-05,6415.8,90006,6.96571049493854e-05,1.5718596799746e-05,4.51289754593672e-05,4.51289754593672e-05,172945,8.65925263804216e-05,8.65925263804216e-05,4.92107119425475e-05,6.53044917677995e-05,6470.4,2036,6.96571049493854e-05,6.54089102518516e-05,4.92107119425475e-05
"128","2000-07-05 00:00:00+01:00",".FTSE",-0.00834074956738995,0.000106488261349474,6363.7,90005,8.01848069782791e-05,4.07034785837264e-05,5.30936596284527e-05,5.30936596284527e-05,172945,9.19418620493348e-05,9.19418620493348e-05,6.77916096171951e-05,7.53125214807808e-05,6417,2040,8.01848069782791e-05,7.53625106727882e-05,6.77916096171951e-05
"129","2000-07-06 00:00:00+01:00",".FTSE",0.00581151750457387,7.21953693365361e-05,6419.7,90004,6.78055750247806e-05,2.7346463099787e-05,3.69614484883017e-05,3.69614484883017e-05,172945,7.41320565378634e-05,7.41320565378634e-05,5.75928745731269e-05,6.31042483918396e-05,6382.5,2040,6.78055750247806e-05,6.30695359394084e-05,5.75928745731269e-05
"130","2000-07-07 00:00:00+01:00",".FTSE",0.0117384235966274,0.000133180032511769,6495.4,90005,0.000114395487350873,2.7022652866599e-05,3.64391344298687e-05,3.64391344298687e-05,172945,0.000106507207301253,0.000106507207301253,0.000105929379700761,0.000118053060052682,6419.6,2040,0.000114395487350873,0.000115824849284326,0.000105929379700761
"131","2000-07-10 00:00:00+01:00",".FTSE",-0.00417955712954665,2.69330303196442e-05,6470.4,90004,3.83023938130329e-05,2.04058091773947e-05,2.29578253602881e-05,2.29578253602881e-05,172945,3.61150277627028e-05,3.61150277627028e-05,3.92950641947078e-05,3.95854869460844e-05,6497.5,2040,3.83023938130329e-05,3.98048826777762e-05,3.92950641947078e-05
