Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL
Date,,,,,,,,,,,,,,,,,,
2020-05-22,429.32000732421875,163.37600708007812,79.32343292236328,429.32000732421875,163.37600708007812,79.72250366210938,439.0899963378906,166.3560028076172,79.80750274658203,427.17999267578125,162.39999389648438,78.8375015258789,437.0,164.4340057373047,78.94249725341797,5422300.0,49937500.0,81803200.0
2020-05-26,414.7699890136719,163.7740020751953,78.7861328125,414.7699890136719,163.7740020751953,79.18250274658203,428.5,166.9199981689453,81.05999755859375,413.1400146484375,163.14199829101562,79.125,427.7699890136719,166.89999389648438,80.875,7881100.0,40448500.0,125522000.0
2020-05-27,419.8900146484375,164.04600524902344,79.12940216064453,419.8900146484375,164.04600524902344,79.52749633789062,420.0199890136719,165.54200744628906,79.67749786376953,397.8599853515625,157.0,78.27249908447266,410.3800048828125,164.1719970703125,79.03500366210938,10446300.0,57747500.0,112945200.0
2020-05-28,413.44000244140625,161.16200256347656,79.16423034667969,413.44000244140625,161.16200256347656,79.5625,422.3699951171875,164.9499969482422,80.86000061035156,411.5,160.33799743652344,78.90750122070312,417.239990234375,162.70199584960938,79.19249725341797,5655100.0,36278000.0,133560800.0
2020-05-29,419.7300109863281,167.0,79.08712005615234,419.7300109863281,167.0,79.48500061035156,420.29998779296875,167.0,80.2874984741211,411.8500061035156,160.8419952392578,79.11750030517578,417.4599914550781,161.75,79.8125,5270500.0,58822500.0,153598000.0
2020-06-01,425.9200134277344,179.6199951171875,80.05972290039062,425.9200134277344,179.6199951171875,80.4625015258789,426.7200012207031,179.8000030517578,80.5875015258789,415.9800109863281,170.82000732421875,79.30249786376953,418.8299865722656,171.60000610351562,79.4375,3743700.0,74697500.0,80791200.0
2020-06-02,427.30999755859375,176.31199645996094,80.43035125732422,427.30999755859375,176.31199645996094,80.83499908447266,427.5899963378906,181.73199462890625,80.86000061035156,419.4599914550781,174.1999969482422,79.73249816894531,425.8699951171875,178.94000244140625,80.1875,3494800.0,67828000.0,87642800.0
2020-06-03,421.9700012207031,176.5919952392578,80.87313079833984,421.9700012207031,176.5919952392578,81.27999877929688,427.1000061035156,179.58799743652344,81.55000305175781,418.04998779296875,176.02000427246094,80.57499694824219,426.95001220703125,177.62399291992188,81.16500091552734,4316000.0,39747500.0,104491200.0
2020-06-04,414.3299865722656,172.87600708007812,80.1766357421875,414.3299865722656,172.87600708007812,80.58000183105469,428.7099914550781,179.14999389648438,81.40499877929688,410.0299987792969,171.68800354003906,80.19499969482422,422.3900146484375,177.9759979248047,81.09750366210938,5410500.0,44438500.0,87560400.0
2020-06-05,419.6000061035156,177.1320037841797,82.46015167236328,419.6000061035156,177.1320037841797,82.875,420.239990234375,177.3040008544922,82.9375,404.25,173.24000549316406,80.80750274658203,407.2900085449219,175.5679931640625,80.8375015258789,5099600.0,39059500.0,137250400.0
2020-06-08,419.489990234375,189.98399353027344,82.94768524169922,419.489990234375,189.98399353027344,83.36499786376953,420.79998779296875,190.0,83.4000015258789,406.5,181.83200073242188,81.83000183105469,416.0,183.8000030517578,82.5625,5851500.0,70873500.0,95654400.0
2020-06-09,434.04998779296875,188.13400268554688,85.56700897216797,434.04998779296875,188.13400268554688,85.99749755859375,434.7300109863281,190.88800048828125,86.40249633789062,420.30999755859375,184.78599548339844,83.00250244140625,421.6499938964844,188.0019989013672,83.03500366210938,6797000.0,56941000.0,147712400.0
2020-06-10,434.4800109863281,205.00999450683594,87.76844024658203,434.4800109863281,205.00999450683594,88.20999908447266,439.69000244140625,205.49600219726562,88.69249725341797,430.54998779296875,196.5,86.52249908447266,436.0,198.37600708007812,86.9749984741211,4896900.0,92817000.0,166651600.0
2020-06-11,425.55999755859375,194.5679931640625,83.55464172363281,425.55999755859375,194.5679931640625,83.9749984741211,445.57000732421875,203.79200744628906,87.76499938964844,424.1600036621094,194.39999389648438,83.87000274658203,428.20001220703125,198.0399932861328,87.32749938964844,7462900.0,79582500.0,201662400.0
2020-06-12,418.07000732421875,187.05599975585938,84.27600860595703,418.07000732421875,187.05599975585938,84.69999694824219,434.05999755859375,197.5959930419922,86.94999694824219,412.45001220703125,182.52000427246094,83.55500030517578,429.0,196.0,86.18000030517578,6461100.0,83817000.0,200146000.0
2020-06-15,425.5,198.17999267578125,85.3182601928711,425.5,198.17999267578125,85.74749755859375,426.489990234375,199.76800537109375,86.41999816894531,415.4200134277344,181.6999969482422,83.1449966430664,421.3999938964844,183.55799865722656,83.3125,4467900.0,78486000.0,138808800.0
2020-06-16,436.1300048828125,196.42599487304688,87.57939147949219,436.1300048828125,196.42599487304688,88.0199966430664,437.9599914550781,202.5760040283203,88.30000305175781,425.17999267578125,192.47799682617188,86.18000030517578,425.760009765625,202.3699951171875,87.86499786376953,5507900.0,70255500.0,165428800.0
2020-06-17,447.7699890136719,198.35800170898438,87.45750427246094,447.7699890136719,198.35800170898438,87.89749908447266,450.4599914550781,201.0,88.8499984741211,439.2200012207031,196.51400756835938,87.77249908447266,441.82000732421875,197.54200744628906,88.7874984741211,6529600.0,49454000.0,114406400.0
2020-06-18,449.8699951171875,200.79200744628906,87.4923324584961,449.8699951171875,200.79200744628906,87.93250274658203,452.760009765625,203.83999633789062,88.36250305175781,442.79998779296875,198.8939971923828,87.30500030517578,448.7300109863281,200.60000610351562,87.85250091552734,4277600.0,48759500.0,96820400.0
2020-06-19,453.7200012207031,200.17999267578125,86.99234771728516,453.7200012207031,200.17999267578125,87.43000030517578,453.9700012207031,203.19400024414062,89.13999938964844,445.6000061035156,198.26800537109375,86.2874984741211,449.1199951171875,202.55599975585938,88.66000366210938,5934500.0,43398500.0,264476000.0
2020-06-22,468.0400085449219,198.86399841308594,89.26839447021484,468.0400085449219,198.86399841308594,89.71749877929688,468.5899963378906,201.7760009765625,89.86499786376953,454.2099914550781,198.00399780273438,87.7874984741211,455.010009765625,199.99000549316406,87.83499908447266,6272100.0,31812000.0,135445200.0
2020-06-23,466.260009765625,200.3560028076172,91.1738052368164,466.260009765625,200.3560028076172,91.63249969482422,474.010009765625,202.39999389648438,93.09500122070312,464.5,198.802001953125,90.56749725341797,466.5,199.7760009765625,91.0,5948400.0,31826500.0,212155600.0
2020-06-24,457.8500061035156,192.1699981689453,89.56440734863281,457.8500061035156,192.1699981689453,90.01499938964844,472.3599853515625,200.17599487304688,92.19750213623047,454.0,190.6280059814453,89.62999725341797,468.5400085449219,198.82200622558594,91.25,4826200.0,54798000.0,192623200.0
2020-06-25,465.9100036621094,197.1959991455078,90.75342559814453,465.9100036621094,197.1959991455078,91.20999908447266,467.010009765625,197.1959991455078,91.25,454.0,187.42999267578125,89.39250183105469,458.8599853515625,190.85400390625,90.17500305175781,4134500.0,46272500.0,137522400.0
2020-06-26,443.3999938964844,191.947998046875,87.96495056152344,443.3999938964844,191.947998046875,88.40750122070312,468.0299987792969,199.0,91.33000183105469,442.239990234375,190.9739990234375,88.25499725341797,466.3900146484375,198.95599365234375,91.10250091552734,6804700.0,44274500.0,205256800.0
2020-06-29,447.239990234375,201.8699951171875,89.99225616455078,447.239990234375,201.8699951171875,90.44499969482422,447.6700134277344,202.0,90.5425033569336,432.1400146484375,189.70399475097656,87.81999969482422,445.2300109863281,193.802001953125,88.3125,4844000.0,45132000.0,130646000.0
2020-06-30,455.0400085449219,215.96200561523438,90.74346923828125,455.0400085449219,215.96200561523438,91.19999694824219,457.5899963378906,217.53799438476562,91.49500274658203,447.0,200.74600219726562,90.0,450.0199890136719,201.3000030517578,90.0199966430664,4198500.0,84592500.0,140223200.0
2020-07-01,485.6400146484375,223.92599487304688,90.57183837890625,485.6400146484375,223.92599487304688,91.02749633789062,488.2300109863281,227.0659942626953,91.83999633789062,454.0,216.10000610351562,90.97750091552734,454.0,216.60000610351562,91.27999877929688,9705900.0,66634500.0,110737200.0
2020-07-02,476.8900146484375,241.73199462890625,90.57183837890625,476.8900146484375,241.73199462890625,91.02749633789062,492.2799987792969,245.60000610351562,92.61750030517578,475.5299987792969,237.1199951171875,90.91000366210938,485.6400146484375,244.29600524902344,91.9625015258789,6351500.0,86250500.0,114041600.0
2020-07-06,493.80999755859375,274.3160095214844,92.9946517944336,493.80999755859375,274.3160095214844,93.4625015258789,499.5,275.5580139160156,93.94499969482422,479.79998779296875,253.20799255371094,92.46749877929688,480.7699890136719,255.33799743652344,92.5,7839000.0,102849500.0,118655600.0
2020-07-07,493.1600036621094,277.97198486328125,92.70609283447266,493.1600036621094,277.97198486328125,93.17250061035156,504.82000732421875,285.8999938964844,94.65499877929688,490.8299865722656,267.3420104980469,93.05750274658203,497.30999755859375,281.00201416015625,93.85250091552734,5669900.0,107448500.0,112424400.0
2020-07-08,502.7799987792969,273.1759948730469,94.865234375,502.7799987792969,273.1759948730469,95.34249877929688,505.1000061035156,283.4519958496094,95.375,493.80999755859375,262.26800537109375,94.08999633789062,498.5799865722656,281.0,94.18000030517578,5691700.0,81556500.0,117092000.0
2020-07-09,507.760009765625,278.8559875488281,95.273193359375,507.760009765625,278.8559875488281,95.75250244140625,510.0,281.7120056152344,96.31749725341797,495.7799987792969,270.2560119628906,94.67250061035156,508.3999938964844,279.39801025390625,96.26249694824219,5840500.0,58588000.0,125642800.0
2020-07-10,548.72998046875,308.92999267578125,95.4398422241211,548.72998046875,308.92999267578125,95.91999816894531,555.8800048828125,309.78399658203125,95.9800033569336,511.2799987792969,275.2019958496094,94.70500183105469,519.72998046875,279.20001220703125,95.33499908447266,21605600.0,116688000.0,90257200.0
2020-07-13,525.5,299.4119873046875,94.99955749511719,525.5,299.4119873046875,95.47750091552734,575.3699951171875,358.99798583984375,99.95500183105469,520.9600219726562,294.22198486328125,95.25749969482422,567.97998046875,331.79998779296875,97.26499938964844,18399000.0,194927000.0,191649200.0
2020-07-14,524.8800048828125,303.3599853515625,96.5716552734375,524.8800048828125,303.3599853515625,97.05750274658203,525.5,318.0,97.25499725341797,490.489990234375,286.20001220703125,93.87750244140625,517.0800170898438,311.20001220703125,94.83999633789062,15083300.0,117090500.0,170989200.0
2020-07-15,523.260009765625,309.2019958496094,97.23580932617188,523.260009765625,309.2019958496094,97.7249984741211,529.0,310.0,99.24749755859375,510.17999267578125,291.3999938964844,96.48999786376953,516.2999877929688,308.6000061035156,98.98999786376953,10066700.0,81839000.0,153198000.0
2020-07-16,527.3900146484375,300.12799072265625,96.0393295288086,527.3900146484375,300.12799072265625,96.52249908447266,535.5399780273438,306.3420104980469,97.40499877929688,504.3599853515625,293.20001220703125,95.90499877929688,526.47998046875,295.4320068359375,96.5625,24499000.0,71504000.0,110577600.0
2020-07-17,492.989990234375,300.1679992675781,95.84529876708984,492.989990234375,300.1679992675781,96.32749938964844,503.5899963378906,307.50201416015625,97.14749908447266,484.1400146484375,298.0,95.83999633789062,494.8699951171875,302.69000244140625,96.98750305175781,24991400.0,46650000.0,92186800.0
2020-07-20,502.4100036621094,328.6000061035156,97.86514282226562,502.4100036621094,328.6000061035156,98.35749816894531,504.5,330.0,98.5,484.20001220703125,297.6000061035156,96.0625,489.1400146484375,303.802001953125,96.4175033569336,11940300.0,85607000.0,90318000.0
2020-07-21,490.1000061035156,313.6719970703125,96.51444244384766,490.1000061035156,313.6719970703125,97.0,506.2200012207031,335.0,99.25,488.6099853515625,311.6000061035156,96.74250030517578,506.0,327.9859924316406,99.17250061035156,9127200.0,80536000.0,103646000.0
2020-07-22,489.82000732421875,318.46600341796875,96.78556823730469,489.82000732421875,318.46600341796875,97.27249908447266,497.20001220703125,325.28399658203125,97.9749984741211,487.20001220703125,312.3999938964844,96.60250091552734,492.19000244140625,319.79998779296875,96.69249725341797,6954100.0,70805500.0,89001600.0
2020-07-23,477.5799865722656,302.614013671875,92.38023376464844,477.5799865722656,302.614013671875,92.84500122070312,491.8999938964844,337.79998779296875,97.07749938964844,472.0199890136719,296.15399169921875,92.01000213623047,491.1300048828125,335.7900085449219,96.99749755859375,7722000.0,121642500.0,197004400.0
2020-07-24,480.45001220703125,283.3999938964844,92.15138244628906,480.45001220703125,283.3999938964844,92.61499786376953,487.1700134277344,293.0,92.97000122070312,467.5400085449219,273.3080139160156,89.1449966430664,468.7699890136719,283.2019958496094,90.98750305175781,7746200.0,96983000.0,185438800.0
2020-07-27,495.6499938964844,307.9200134277344,94.33539581298828,495.6499938964844,307.9200134277344,94.80999755859375,496.9200134277344,309.5880126953125,94.90499877929688,482.30999755859375,282.6000061035156,93.4800033569336,484.510009765625,287.0,93.70999908447266,7863100.0,80243500.0,121214000.0
2020-07-28,488.510009765625,295.2980041503906,92.78570556640625,488.510009765625,295.2980041503906,93.25250244140625,497.7900085449219,312.94000244140625,94.55000305175781,487.760009765625,294.8840026855469,93.24749755859375,496.0199890136719,300.79998779296875,94.36750030517578,5986700.0,79043500.0,103625600.0
2020-07-29,484.4800109863281,299.8219909667969,94.56424713134766,484.4800109863281,299.8219909667969,95.04000091552734,494.9200134277344,306.9620056152344,95.2300033569336,484.1300048828125,297.3999938964844,93.7125015258789,492.25,300.20001220703125,93.75,6611800.0,47134500.0,90329200.0
2020-07-30,485.79998779296875,297.49798583984375,95.70849609375,485.79998779296875,297.49798583984375,96.19000244140625,488.3500061035156,302.64801025390625,96.29750061035156,477.510009765625,294.20001220703125,93.76750183105469,480.7099914550781,297.6000061035156,94.1875,6608600.0,38105000.0,158130000.0
2020-07-31,488.8800048828125,286.1520080566406,105.72808837890625,488.8800048828125,286.1520080566406,106.26000213623047,494.79998779296875,303.4100036621094,106.41500091552734,484.5,284.1960144042969,100.82499694824219,488.2900085449219,303.0,102.88500213623047,5924300.0,61041000.0,374336800.0
2020-08-03,498.6199951171875,297.0,108.39218139648438,498.6199951171875,297.0,108.9375,503.0899963378906,301.9620056152344,111.63749694824219,490.2300109863281,288.8760070800781,107.89250183105469,490.8599853515625,289.8399963378906,108.19999694824219,5873100.0,44046500.0,308151200.0
2020-08-04,509.6400146484375,297.3999938964844,109.11604309082031,509.6400146484375,297.3999938964844,109.66500091552734,510.44000244140625,305.48199462890625,110.79000091552734,498.6499938964844,292.3999938964844,108.38749694824219,498.6499938964844,299.00201416015625,109.13249969482422,5608000.0,42075000.0,173071600.0
2020-08-05,502.1099853515625,297.0039978027344,109.51155090332031,502.1099853515625,297.0039978027344,110.0625,510.1000061035156,299.9679870605469,110.39250183105469,501.20001220703125,293.6619873046875,108.89749908447266,508.67999267578125,298.5979919433594,109.37750244140625,4313500.0,24739000.0,121992000.0
2020-08-06,509.0799865722656,297.9159851074219,113.33232879638672,509.0799865722656,297.9159851074219,113.90249633789062,510.82000732421875,303.4620056152344,114.4124984741211,498.70001220703125,295.4519958496094,109.79750061035156,504.1099853515625,298.1659851074219,110.40499877929688,3725900.0,29961500.0,202428800.0
2020-08-07,494.7300109863281,290.5419921875,110.7556381225586,494.7300109863281,290.5419921875,111.11250305175781,508.2900085449219,299.95001220703125,113.67500305175781,486.67999267578125,283.00201416015625,110.2925033569336,505.45001220703125,299.9079895019531,113.20500183105469,5910300.0,44482000.0,198045600.0
2020-08-10,483.3800048828125,283.7139892578125,112.36544799804688,483.3800048828125,283.7139892578125,112.72750091552734,497.4599914550781,291.5,113.7750015258789,478.6300048828125,277.1679992675781,110.0,493.3500061035156,289.6000061035156,112.5999984741211,4691200.0,37611500.0,212403600.0
2020-08-11,466.92999267578125,274.87799072265625,109.0237045288086,466.92999267578125,274.87799072265625,109.375,480.9200134277344,284.0,112.48249816894531,466.54998779296875,273.0,109.10749816894531,479.75,279.20001220703125,111.97000122070312,7329200.0,43129000.0,187902400.0
2020-08-12,475.4700012207031,310.9519958496094,112.64704132080078,475.4700012207031,310.9519958496094,113.01000213623047,482.489990234375,317.0,113.2750015258789,470.17999267578125,287.0,110.29750061035156,471.3399963378906,294.0,110.49749755859375,5441200.0,109147000.0,165944800.0
2020-08-13,481.3299865722656,324.20001220703125,114.64060974121094,481.3299865722656,324.20001220703125,115.01000213623047,484.45001220703125,330.2359924316406,116.0425033569336,476.45001220703125,313.4519958496094,113.92749786376953,478.3999938964844,322.20001220703125,114.43000030517578,3008900.0,102126500.0,210082000.0
2020-08-14,482.67999267578125,330.1419982910156,114.53844451904297,482.67999267578125,330.1419982910156,114.90750122070312,488.3299865722656,333.760009765625,115.0,480.2099914550781,325.3280029296875,113.04499816894531,482.82000732421875,332.99798583984375,114.83000183105469,2943500.0,62888000.0,165565200.0
2020-08-17,482.3500061035156,367.12799072265625,114.2394027709961,482.3500061035156,367.12799072265625,114.60749816894531,486.239990234375,369.1719970703125,116.0875015258789,479.1000061035156,334.5660095214844,113.9625015258789,484.19000244140625,335.3999938964844,116.0625,2423500.0,101211500.0,119561600.0
2020-08-18,491.8699951171875,377.4179992675781,115.19133758544922,491.8699951171875,377.4179992675781,115.5625,495.29998779296875,384.7799987792969,116.0,482.79998779296875,369.0220031738281,114.00749969482422,484.3500061035156,379.7980041503906,114.35250091552734,3505500.0,82372500.0,105633600.0
2020-08-19,484.5299987792969,375.70599365234375,115.33586883544922,484.5299987792969,375.70599365234375,115.7074966430664,494.5,382.20001220703125,117.1624984741211,483.5,368.24200439453125,115.61000061035156,493.92999267578125,373.0,115.98249816894531,3156200.0,61026500.0,145538000.0
2020-08-20,497.8999938964844,400.3659973144531,117.89512634277344,497.8999938964844,400.3659973144531,118.2750015258789,498.94000244140625,404.39801025390625,118.39250183105469,483.8900146484375,371.4119873046875,115.73249816894531,484.69000244140625,372.135986328125,115.75,5132500.0,103059000.0,126907200.0
2020-08-21,492.30999755859375,409.9960021972656,123.97055053710938,492.30999755859375,409.9960021972656,124.37000274658203,498.1300048828125,419.0979919433594,124.86750030517578,490.0,405.010009765625,119.25,496.4599914550781,408.9519958496094,119.26249694824219,3921300.0,107448000.0,338054800.0
2020-08-24,488.80999755859375,402.8399963378906,125.4532699584961,488.80999755859375,402.8399963378906,125.85749816894531,501.0,425.79998779296875,128.78500366210938,483.1600036621094,385.5039978027344,123.9375,495.44000244140625,425.2560119628906,128.69749450683594,4762200.0,100318000.0,345937600.0
2020-08-25,490.5799865722656,404.6679992675781,124.42408752441406,490.5799865722656,404.6679992675781,124.82499694824219,492.4700012207031,405.5899963378906,125.18000030517578,485.0899963378906,393.6000061035156,123.05249786376953,488.19000244140625,394.9779968261719,124.69750213623047,5727700.0,53294500.0,211495600.0
2020-08-26,547.530029296875,430.6340026855469,126.11613464355469,547.530029296875,430.6340026855469,126.52249908447266,549.0399780273438,433.20001220703125,126.99250030517578,492.0799865722656,410.72601318359375,125.0824966430664,492.5,412.0,126.18000030517578,20373700.0,71197000.0,163022400.0
2020-08-27,526.27001953125,447.75,124.6084976196289,526.27001953125,447.75,125.01000213623047,541.0,459.1199951171875,127.48500061035156,521.25,428.5,123.8324966430664,537.780029296875,436.0920104980469,127.14250183105469,9062900.0,118465000.0,155552400.0
2020-08-28,523.8900146484375,442.67999267578125,124.40664672851562,523.8900146484375,442.67999267578125,124.80750274658203,539.0,463.697998046875,126.44249725341797,522.0,437.3039855957031,124.57749938964844,532.0,459.02398681640625,126.01249694824219,4417500.0,100406000.0,187630000.0
2020-08-31,529.5599975585938,498.32000732421875,128.62554931640625,529.5599975585938,498.32000732421875,129.0399932861328,531.989990234375,500.1400146484375,131.0,517.5800170898438,440.1099853515625,126.0,521.1599731445312,444.6099853515625,127.58000183105469,4941400.0,118374400.0,225702700.0
2020-09-01,556.5499877929688,475.04998779296875,133.74903869628906,556.5499877929688,475.04998779296875,134.17999267578125,557.3900146484375,502.489990234375,134.8000030517578,532.4500122070312,470.510009765625,130.52999877929688,532.5999755859375,502.1400146484375,132.75999450683594,9581900.0,89841100.0,152470100.0
2020-09-02,552.8400268554688,447.3699951171875,130.97796630859375,552.8400268554688,447.3699951171875,131.39999389648438,556.5,479.0400085449219,137.97999572753906,537.3699951171875,405.1199951171875,127.0,553.780029296875,478.989990234375,137.58999633789062,5886900.0,96176100.0,200119000.0
2020-09-03,525.75,407.0,120.49175262451172,525.75,407.0,120.87999725341797,554.0,431.79998779296875,128.83999633789062,521.3200073242188,402.0,120.5,545.0,407.2300109863281,126.91000366210938,9071100.0,87596100.0,257599600.0
2020-09-04,516.0499877929688,418.32000732421875,120.57150268554688,516.0499877929688,418.32000732421875,120.95999908447266,527.3599853515625,428.0,123.69999694824219,485.9800109863281,372.0199890136719,110.88999938964844,520.1799926757812,402.80999755859375,120.06999969482422,8270100.0,110321900.0,332607200.0
2020-09-08,507.0199890136719,330.2099914550781,112.45764923095703,507.0199890136719,330.2099914550781,112.81999969482422,522.0,368.739990234375,118.98999786376953,495.0,329.8800048828125,112.68000030517578,498.3999938964844,356.0,113.94999694824219,5572700.0,115465700.0,231366600.0
2020-09-09,500.19000244140625,366.2799987792969,116.94319152832031,500.19000244140625,366.2799987792969,117.31999969482422,520.0,369.0,119.13999938964844,492.57000732421875,341.510009765625,115.26000213623047,519.2100219726562,356.6000061035156,117.26000213623047,6848100.0,79465800.0,176940500.0
2020-09-10,480.6700134277344,371.3399963378906,113.12549591064453,480.6700134277344,371.3399963378906,113.48999786376953,506.2900085449219,398.989990234375,120.5,478.8399963378906,360.55999755859375,112.5,503.3500061035156,386.2099914550781,120.36000061035156,6240200.0,84930600.0,182274400.0
2020-09-11,482.0299987792969,372.7200012207031,111.6402816772461,482.0299987792969,372.7200012207031,112.0,493.7300109863281,382.5,115.2300033569336,476.80999755859375,360.5,110.0,486.489990234375,381.94000244140625,114.56999969482422,5035200.0,60717500.0,180860300.0
2020-09-14,476.260009765625,419.6199951171875,114.98948669433594,476.260009765625,419.6199951171875,115.36000061035156,488.989990234375,420.0,115.93000030517578,471.29998779296875,373.29998779296875,112.80000305175781,480.6199951171875,380.95001220703125,114.72000122070312,7359100.0,83020600.0,140150100.0
2020-09-15,495.989990234375,449.760009765625,115.16891479492188,495.989990234375,449.760009765625,115.54000091552734,497.4700012207031,461.94000244140625,118.83000183105469,481.6300048828125,430.70001220703125,113.61000061035156,484.0,436.55999755859375,118.33000183105469,5337000.0,97298200.0,184642000.0
2020-09-16,483.8599853515625,441.760009765625,111.76985931396484,483.8599853515625,441.760009765625,112.12999725341797,504.6600036621094,457.7900085449219,116.0,483.30999755859375,435.30999755859375,112.04000091552734,499.989990234375,439.8699951171875,115.2300033569336,4394900.0,72279300.0,154679000.0
2020-09-17,470.20001220703125,423.42999267578125,109.98561096191406,470.20001220703125,423.42999267578125,110.33999633789062,478.3999938964844,437.7900085449219,112.19999694824219,463.2699890136719,408.0,108.70999908447266,475.1600036621094,415.6000061035156,109.72000122070312,5379300.0,76779200.0,178011000.0
2020-09-18,469.9599914550781,442.1499938964844,106.4968490600586,469.9599914550781,442.1499938964844,106.83999633789062,479.3999938964844,451.0,110.87999725341797,458.6000061035156,428.79998779296875,106.08999633789062,472.510009765625,447.94000244140625,110.4000015258789,6717700.0,86406800.0,287104900.0
2020-09-21,487.3500061035156,449.3900146484375,109.72644805908203,487.3500061035156,449.3900146484375,110.08000183105469,487.7799987792969,455.67999267578125,110.19000244140625,466.32000732421875,407.07000732421875,103.0999984741211,467.69000244140625,453.1300048828125,104.54000091552734,5457500.0,109476800.0,195713800.0
2020-09-22,491.1700134277344,424.2300109863281,111.45088195800781,491.1700134277344,424.2300109863281,111.80999755859375,491.82000732421875,437.760009765625,112.86000061035156,479.260009765625,417.6000061035156,109.16000366210938,489.010009765625,429.6000061035156,112.68000030517578,3482300.0,79580800.0,183055400.0
2020-09-23,470.6099853515625,380.3599853515625,106.77596282958984,470.6099853515625,380.3599853515625,107.12000274658203,491.0400085449219,412.1499938964844,112.11000061035156,469.0,375.8800048828125,106.7699966430664,491.0400085449219,405.1600036621094,111.62000274658203,3726400.0,95074200.0,150718700.0
2020-09-24,473.0799865722656,387.7900085449219,107.87242126464844,473.0799865722656,387.7900085449219,108.22000122070312,477.0,399.5,110.25,467.82000732421875,351.29998779296875,105.0,470.5299987792969,363.79998779296875,105.16999816894531,3727200.0,96561100.0,167743300.0
2020-09-25,482.8800048828125,407.3399963378906,111.91937255859375,482.8800048828125,407.3399963378906,112.27999877929688,484.8699951171875,408.7300109863281,112.44000244140625,468.0299987792969,391.29998779296875,107.66999816894531,474.3900146484375,393.4700012207031,108.43000030517578,3769400.0,67208500.0,149981400.0
2020-09-28,490.6499938964844,421.20001220703125,114.59076690673828,490.6499938964844,421.20001220703125,114.95999908447266,492.0,428.0799865722656,115.31999969482422,477.8800048828125,415.54998779296875,112.77999877929688,489.1099853515625,424.6199951171875,115.01000213623047,4773500.0,49719600.0,137672400.0
2020-09-29,493.4800109863281,419.07000732421875,113.72356414794922,493.4800109863281,419.07000732421875,114.08999633789062,496.2900085449219,428.5,115.30999755859375,486.5299987792969,411.6000061035156,113.56999969482422,489.5,416.0,114.55000305175781,3541500.0,50219300.0,99382200.0
2020-09-30,500.0299987792969,429.010009765625,115.43804168701172,500.0299987792969,429.010009765625,115.80999755859375,504.6300048828125,433.92999267578125,117.26000213623047,489.2699890136719,420.4700012207031,113.62000274658203,492.57000732421875,421.32000732421875,113.79000091552734,4634100.0,48145600.0,142675200.0
2020-10-01,527.510009765625,448.1600036621094,116.4148941040039,527.510009765625,448.1600036621094,116.79000091552734,529.5499877929688,448.8800048828125,117.72000122070312,503.6000061035156,434.4200134277344,115.83000183105469,506.0299987792969,440.760009765625,117.63999938964844,8153700.0,50741500.0,116120400.0
2020-10-02,503.05999755859375,415.0899963378906,112.6570053100586,503.05999755859375,415.0899963378906,113.0199966430664,526.3699951171875,439.1300048828125,115.37000274658203,502.70001220703125,415.0,112.22000122070312,516.4299926757812,421.3900146484375,112.88999938964844,6071200.0,71430000.0,144712000.0
2020-10-05,520.6500244140625,425.67999267578125,116.12582397460938,520.6500244140625,425.67999267578125,116.5,520.989990234375,433.6400146484375,116.6500015258789,501.70001220703125,419.3299865722656,113.55000305175781,506.79998779296875,423.3500061035156,113.91000366210938,4088100.0,44722800.0,106243800.0
2020-10-06,505.8699951171875,413.9800109863281,112.79655456542969,505.8699951171875,413.9800109863281,113.16000366210938,521.8200073242188,428.7799987792969,116.12000274658203,504.1600036621094,406.04998779296875,112.25,518.719970703125,423.7900085449219,115.69999694824219,4199000.0,49146300.0,161498200.0
2020-10-07,534.6599731445312,425.29998779296875,114.71038818359375,534.6599731445312,425.29998779296875,115.08000183105469,536.489990234375,429.8999938964844,115.55000305175781,515.8200073242188,413.8500061035156,114.12999725341797,518.0,419.8699951171875,114.62000274658203,7988700.0,43127700.0,96849000.0
2020-10-08,531.7899780273438,425.9200134277344,114.60073852539062,531.7899780273438,425.9200134277344,114.97000122070312,535.0,439.0,116.4000015258789,524.1500244140625,425.29998779296875,114.58999633789062,533.47998046875,438.44000244140625,116.25,5386500.0,40421100.0,83477200.0
2020-10-09,539.4400024414062,434.0,116.59431457519531,539.4400024414062,434.0,116.97000122070312,544.280029296875,434.5899963378906,117.0,535.0,426.4599914550781,114.91999816894531,537.8300170898438,430.1300048828125,115.27999877929688,4781300.0,28925700.0,100506900.0
2020-10-12,539.8099975585938,442.29998779296875,124.00045776367188,539.8099975585938,442.29998779296875,124.4000015258789,551.8099975585938,448.739990234375,125.18000030517578,538.239990234375,438.5799865722656,119.27999877929688,548.8099975585938,442.0,120.05999755859375,5391100.0,38791100.0,240226800.0
2020-10-13,554.0900268554688,446.6499938964844,120.71104431152344,554.0900268554688,446.6499938964844,121.0999984741211,557.6500244140625,448.8900146484375,125.38999938964844,537.2000122070312,436.6000061035156,119.6500015258789,540.5599975585938,443.3500061035156,125.2699966430664,5602500.0,34463700.0,262330500.0
