Fecha ;Symbol;open_to_close;rk_parzen;close_price;open_time;rv5_ss;medrv;rsv;rsv_ss;close_time;rv10;rv10_ss;bv;rk_th2;open_price;nobs;rv5;rk_twoscale;bv_ss
2000-05-23;.FTSE;0.00826662354190866;0.000256744445583483;6085.6;90004;0.000158795867052974;4,84E+09;5,07E+08;5,07E+08;172945;0.000189521294683285;0.000189521294683285;0.000137865123836437;0.000154677122030255;6035.5;2040;0.000158795867052974;0.000153832232908741;0.000137865123836437
2000-05-24;.FTSE;0.00622361077262035;0.000200074053470159;6124.8;90004;0.000181723789875556;8,13E+09;0.000100762095103503;0.000100762095103503;172946;0.000254783859150158;0.000254783859150158;0.000175386491153702;0.000160126410226516;6086.8;2040;0.000181723789875556;0.000156914023652181;0.000175386491153702
2000-05-25;.FTSE;0.0185886181372457;0.000143891269040915;6233.4;90003;0.000104331262524359;2,97E+09;2,48E+08;2,48E+08;172945;0.000136215727669439;0.000136215727669439;8,28E+09;9,72E+09;6118.6;2040;0.000104331262524359;9,56E+09;8,28E+09
2000-05-26;.FTSE;-0.00453595759225145;0.000188981668928354;6202.9;90004;0.000168665370271292;3,73E+09;0.000107912152321782;0.000107912152321782;172945;0.000202464097517413;0.000202464097517413;0.000135403922606173;0.000149709086038662;6231.1;2040;0.000168665370271292;0.000147982113316243;0.000135403922606173
2000-05-30;.FTSE;0.0219075698661264;0.000183423018861673;6354.6;90004;0.000110374771329432;4,26E+08;3,31E+09;3,31E+09;172945;0.000121803397104314;0.000121803397104314;8,62E+09;9,34E+09;6216.9;2040;0.000110374771329432;9,77E+09;8,62E+09
2000-05-31;.FTSE;-0.000377453451889664;0.000161954490409125;6357.2;90004;0.000126939007768018;3,39E+09;4,27E+09;4,27E+09;172945;0.000180662751133871;0.000180662751133871;9,92E+09;0.000113354469970337;6359.6;2040;0.000126939007768018;0.000110146610844033;9,92E+09
2000-06-01;.FTSE;0.0165775069404877;8,54E+09;6465.6;90004;8,05E+09;3,77E+09;2,04E+09;2,04E+09;172945;0.000114723457303905;0.000114723457303905;8,48E+09;6,89E+09;6359.3;2040;8,05E+09;6,88E+09;8,48E+09
2000-06-02;.FTSE;0.0248942579797369;0.000231666593219187;6633.6;90005;0.000201430465676536;3,83E+09;3,76E+09;3,76E+09;172945;0.000230198712060527;0.000230198712060527;9,39E+09;0.000141566943697004;6470.5;2040;0.000201430465676536;0.000138277436536322;9,39E+09
2000-06-05;.FTSE;-0.0111539705471699;4,17E+09;6552.9;90004;7,39E+09;4,08E+08;4,03E+09;4,03E+09;172946;7,23E+08;7,23E+08;6,23E+09;8,45E+09;6626.4;2040;7,39E+09;8,63E+09;6,23E+09
2000-06-06;.FTSE;-0.000183315256926164;0.000116588463536256;6545.5;90003;0.000220267310212274;5,47E+08;0.000113578276406885;0.000113578276406885;172945;0.000158310151192854;0.000158310151192854;0.000140862228855485;0.000147669733488323;6546.7;2032;0.000220267310212274;0.00014594577869731;0.000140862228855485
2000-06-07;.FTSE;-0.00629766494348338;5,52E+09;6505.7;90004;9,19E+09;3,85E+09;4,90E+09;4,90E+09;172945;8,93E+09;8,93E+09;7,87E+09;8,27E+09;6546.8;2040;9,19E+09;8,21E+09;7,87E+09
2000-06-08;.FTSE;-0.00386674851131374;8,94E+09;6478.7;90004;0.00022509658150186;3,61E+09;5,79E+09;5,79E+09;172945;0.000191396672819155;0.000191396672819155;0.000124760475696641;0.000236746440562348;6503.8;2040;0.00022509658150186;0.000232376004426682;0.000124760475696641
2000-06-09;.FTSE;-0.008890184328747;8,32E+09;6439.1;90004;7,06E+08;2,91E+09;4,32E+09;4,32E+09;172945;8,46E+09;8,46E+09;6,44E+09;8,53E+09;6496.6;2040;7,06E+08;8,59E+09;6,44E+09
2000-06-12;.FTSE;9,31E+09;3,83E+09;6444.4;90006;5,25E+09;2,16E+09;2,47E+09;2,47E+09;172945;5,74E+09;5,74E+09;4,86E+09;5,06E+09;6443.8;2040;5,25E+09;5,02E+09;4,86E+09
2000-06-13;.FTSE;0.00265550785373136;5,55E+09;6448;90004;0.000102901150202545;3,48E+09;4,77E+09;4,77E+09;172945;8,97E+09;8,97E+09;8,82E+09;8,91E+09;6430.9;2040;0.000102901150202545;8,85E+09;8,82E+09
2000-06-14;.FTSE;0.0155750566769601;9,61E+09;6548.3;90006;0.000115167888873393;3,28E+09;2,34E+09;2,34E+09;172945;0.000127403517982897;0.000127403517982897;6,49E+09;9,90E+09;6447.1;2032;0.000115167888873393;9,94E+09;6,49E+09
2000-06-15;.FTSE;-0.00567677734248306;4,97E+09;6499.3;90004;5,56E+08;3,33E+09;3,25E+09;3,25E+09;172945;5,14E+09;5,14E+09;5,95E+09;5,94E+08;6536.3;2039;5,56E+08;5,92E+08;5,95E+09
2000-06-16;.FTSE;0.00319941206897312;9,71E+09;6511.6;90005;0.000122079348201862;4,57E+09;4,91E+09;4,91E+09;172945;0.000109679857723891;0.000109679857723891;0.000123905886444914;0.000105828774522545;6490.8;2027;0.000122079348201862;0.000105305432795039;0.000123905886444914
2000-06-19;.FTSE;-0.00359615460519791;2,92E+09;6467.5;90006;6,48E+09;2,03E+09;3,99E+08;3,99E+08;172946;7,78E+09;7,78E+09;4,32E+09;7,52E+09;6490.8;2035;6,48E+09;7,56E+08;4,32E+09
2000-06-20;.FTSE;0.0047037209159484;2,65E+09;6520.8;90004;7,23E+09;1,72E+09;2,30E+09;2,30E+09;172945;7,42E+09;7,42E+09;4,42E+09;6,42E+09;6490.2;2040;7,23E+09;6,36E+09;4,42E+09
2000-06-21;.FTSE;-0.007829062745909;0.000108429572388952;6476;90005;6,41E+08;2,13E+08;3,87E+09;3,87E+09;172945;7,33E+09;7,33E+09;4,80E+09;6,68E+09;6526.9;2040;6,41E+08;6,72E+09;4,80E+09
2000-06-22;.FTSE;-0.0066601860120592;0.000150774979498959;6434.8;90004;8,60E+08;2,24E+09;2,90E+09;2,90E+09;172946;7,69E+09;7,69E+09;4,66E+09;6,28E+09;6477.8;2040;8,60E+08;6,33E+08;4,66E+09
2000-06-23;.FTSE;-0.0035924628236863;3,79E+09;6390.8;90005;6,68E+09;2,82E+09;3,24E+09;3,24E+09;172945;7,00E+09;7,00E+09;6,41E+09;7,55E+09;6413.8;2040;6,68E+09;7,60E+09;6,41E+09
2000-06-26;.FTSE;0.00466717983827003;3,36E+09;6421.4;90005;5,31E+08;1,87E+09;2,37E+09;2,37E+09;172945;5,06E+09;5,06E+09;4,91E+09;5,14E+09;6391.5;2040;5,31E+08;5,32E+08;4,91E+09
2000-06-27;.FTSE;-0.00367564092277739;4,12E+09;6381.7;90006;4,79E+09;1,42E+09;2,41E+09;2,41E+09;172945;5,77E+09;5,77E+09;4,16E+09;3,98E+09;6405.2;2040;4,79E+09;3,94E+09;4,16E+09
2000-06-28;.FTSE;-0.00904427429976096;3,96E+09;6317.9;90004;4,22E+09;1,70E+09;2,38E+09;2,38E+09;172945;4,22E+09;4,22E+09;3,37E+09;4,29E+09;6375.3;2040;4,22E+09;4,29E+09;3,37E+09
2000-06-29;.FTSE;-0.0131854624262839;4,77E+09;6230.8;90005;5,66E+09;4,07E+09;3,30E+09;3,30E+09;172945;5,16E+09;5,16E+09;5,38E+08;6,08E+08;6313.5;2040;5,66E+09;6,06E+09;5,38E+08
2000-06-30;.FTSE;0.0121870161032422;0.0001019867840327;6315.5;90005;7,63E+09;3,08E+09;1,78E+09;1,78E+09;172945;6,50E+09;6,50E+09;7,05E+09;6,82E+09;6239;2040;7,63E+09;6,70E+09;7,05E+09
2000-07-03;.FTSE;0.0107300040774323;7,18E+08;6380.8;90004;5,51E+09;2,20E+09;1,47E+09;1,47E+09;165145;4,20E+07;4,20E+07;5,19E+09;4,90E+09;6312.7;1888;5,51E+09;4,98E+08;5,19E+09
2000-07-04;.FTSE;-0.00847423239543232;6,76E+09;6415.8;90006;6,97E+09;1,57E+08;4,51E+09;4,51E+09;172945;8,66E+09;8,66E+09;4,92E+09;6,53E+09;6470.4;2036;6,97E+09;6,54E+09;4,92E+09
2000-07-05;.FTSE;-0.00834074956738995;0.000106488261349474;6363.7;90005;8,02E+09;4,07E+09;5,31E+09;5,31E+09;172945;9,19E+09;9,19E+09;6,78E+09;7,53E+09;6417;2040;8,02E+09;7,54E+09;6,78E+09
2000-07-06;.FTSE;0.00581151750457387;7,22E+09;6419.7;90004;6,78E+09;2,73E+08;3,70E+09;3,70E+09;172945;7,41E+09;7,41E+09;5,76E+09;6,31E+09;6382.5;2040;6,78E+09;6,31E+09;5,76E+09
2000-07-07;.FTSE;0.0117384235966274;0.000133180032511769;6495.4;90005;0.000114395487350873;2,70E+08;3,64E+09;3,64E+09;172945;0.000106507207301253;0.000106507207301253;0.000105929379700761;0.000118053060052682;6419.6;2040;0.000114395487350873;0.000115824849284326;0.000105929379700761
2000-07-10;.FTSE;-0.00417955712954665;2,69E+09;6470.4;90004;3,83E+09;2,04E+09;2,30E+09;2,30E+09;172945;3,61E+09;3,61E+09;3,93E+09;3,96E+09;6497.5;2040;3,83E+09;3,98E+09;3,93E+09
2000-07-11;.FTSE;0.00284152521551384;8,80E+09;6484.6;90005;6,35E+09;3,35E+09;3,04E+09;3,04E+09;172945;7,52E+08;7,52E+08;6,06E+09;5,94E+09;6466.2;2040;6,35E+09;5,87E+09;6,06E+09
2000-07-12;.FTSE;0.00608110502193426;4,84E+09;6515.3;90005;4,39E+09;2,68E+09;2,12E+09;2,12E+09;172946;5,10E+09;5,10E+09;4,56E+09;3,71E+09;6475.8;2040;4,39E+09;3,69E+09;4,56E+09
2000-07-13;.FTSE;-0.00719001119057161;7,02E+09;6471.8;90005;6,31E+08;3,53E+09;3,47E+09;3,47E+09;172945;7,75E+09;7,75E+09;6,83E+09;5,50E+09;6518.5;2040;6,31E+08;5,42E+09;6,83E+09
2000-07-14;.FTSE;-0.00179291845428864;2,36E+09;6464.1;90005;4,48E+09;1,02E+08;2,24E+09;2,24E+09;172945;5,30E+09;5,30E+09;3,99E+09;4,58E+09;6475.7;2040;4,48E+09;4,55E+09;3,99E+09
2000-07-17;.FTSE;0.00706336082746617;2,89E+09;6521.3;90005;2,93E+08;1,24E+09;8,58E+08;8,58E+08;172945;2,85E+09;2,85E+09;2,82E+08;3,50E+09;6475.4;2040;2,93E+08;3,60E+08;2,82E+08
2000-07-18;.FTSE;-0.0124750077755262;5,25E+09;6444.6;90005;4,97E+09;2,26E+09;3,11E+09;3,11E+09;172945;5,19E+09;5,19E+09;5,31E+09;4,26E+08;6525.5;2040;4,97E+09;4,26E+09;5,31E+09
2000-07-19;.FTSE;0.00201331955881123;7,11E+09;6463.5;90004;4,30E+09;1,69E+09;2,06E+08;2,06E+08;172945;4,93E+09;4,93E+09;3,36E+09;4,48E+09;6450.5;2040;4,30E+09;4,40E+09;3,36E+09
2000-07-20;.FTSE;3,09E+09;3,75E+08;6465.6;90005;4,65E+09;1,88E+09;2,04E+09;2,04E+09;172945;5,12E+09;5,12E+09;4,60E+09;4,34E+09;6465.4;2040;4,65E+09;4,30E+09;4,60E+09
2000-07-21;.FTSE;-0.0147001930839536;9,21E+09;6374.6;90005;8,00E+09;2,19E+09;5,93E+09;5,93E+09;172945;8,92E+09;8,92E+09;5,00E+09;5,59E+09;6469;2040;8,00E+09;5,44E+09;5,00E+09
2000-07-24;.FTSE;0.00042321408210455;7,31E+08;6381.1;90004;6,78E+09;1,68E+09;3,29E+09;3,29E+09;172945;7,73E+09;7,73E+09;6,15E+09;5,61E+09;6378.4;2040;6,78E+09;5,49E+09;6,15E+09
2000-07-25;.FTSE;0.000360363187317247;5,66E+09;6383.6;90005;6,59E+09;2,08E+08;3,62E+09;3,62E+09;172945;6,55E+09;6,55E+09;5,07E+09;5,32E+09;6381.3;2040;6,59E+09;5,28E+09;5,07E+09
2000-07-26;.FTSE;-0.000359962755567267;2,31E+08;6388.4;90005;3,08E+09;2,25E+09;1,47E+09;1,47E+09;172945;2,57E+09;2,57E+09;3,00E+09;3,71E+08;6390.7;2040;3,08E+09;3,70E+09;3,00E+09
2000-07-27;.FTSE;-0.00373322054862335;0.000111232946640548;6363.3;90004;8,88E+09;4,35E+09;4,85E+09;4,85E+09;172945;8,45E+08;8,45E+09;7,77E+09;7,56E+09;6387.1;2040;8,88E+09;7,54E+09;7,77E+09
2000-07-28;.FTSE;-0.00252202967810078;4,08E+09;6336.1;90004;4,28E+09;1,86E+09;2,58E+09;2,58E+09;172946;4,20E+09;4,20E+09;3,64E+09;5,29E+09;6352.1;2040;4,28E+09;5,34E+09;3,64E+09
2000-07-31;.FTSE;-0.0025127428178866;5,36E+09;6319.8;90006;4,41E+08;1,76E+08;2,52E+09;2,52E+09;172945;3,63E+09;3,63E+09;3,38E+08;4,64E+09;6335.7;2040;4,41E+08;4,65E+09;3,38E+08
2000-08-01;.FTSE;0.00185208490912991;4,25E+09;6377.1;90004;6,60E+09;1,86E+09;4,40E+09;4,40E+09;172945;4,52E+09;4,52E+09;4,80E+09;6,22E+09;6365.3;2040;6,60E+09;6,12E+08;4,80E+09
2000-08-02;.FTSE;0.00216097797843595;3,47E+09;6392.9;90004;5,67E+09;1,81E+08;2,02E+09;2,02E+09;172945;5,17E+09;5,17E+09;4,67E+09;4,90E+09;6379.1;2040;5,67E+09;4,94E+09;4,67E+09
2000-08-03;.FTSE;-0.0138802496279045;0.000122933438395147;6303.2;90005;8,38E+08;3,31E+09;5,69E+09;5,69E+09;172945;7,45E+09;7,45E+09;8,52E+09;7,45E+09;6391.3;2040;8,38E+08;7,28E+09;8,52E+09
2000-08-04;.FTSE;0.00709826944053304;8,39E+09;6362.1;90005;9,03E+09;2,29E+09;2,34E+09;2,34E+09;172945;5,85E+09;5,85E+09;7,22E+09;6,51E+09;6317.1;2040;9,03E+09;6,50E+09;7,22E+09
2000-08-07;.FTSE;0.00316932611215925;2,57E+09;6383.7;90005;4,21E+09;1,52E+09;2,16E+09;2,16E+09;172945;3,75E+09;3,75E+09;3,03E+09;3,61E+09;6363.5;2040;4,21E+09;3,60E+07;3,03E+09
2000-08-08;.FTSE;-0.00253930572047345;7,83E+09;6371.6;90007;3,92E+09;1,96E+09;1,73E+09;1,73E+09;172945;4,20E+09;4,20E+09;3,74E+09;4,83E+09;6387.8;2040;3,92E+09;4,86E+09;3,74E+09
2000-08-09;.FTSE;0.00739618207796511;0.000128584270581638;6405.3;90005;7,41E+09;2,73E+09;2,55E+09;2,55E+09;172946;8,28E+09;8,28E+09;5,74E+09;5,64E+09;6358.1;2040;7,41E+09;5,51E+09;5,74E+09
2000-08-10;.FTSE;-0.00462558644469624;3,62E+09;6384.4;90005;4,35E+09;1,03E+09;2,97E+09;2,97E+09;172945;3,64E+09;3,64E+09;2,64E+09;4,23E+08;6414;2040;4,35E+09;4,20E+09;2,64E+09
2000-08-11;.FTSE;-0.00100249064644764;2,62E+08;6380.9;90005;2,10E+09;1,11E+09;1,25E+09;1,25E+09;172945;2,20E+09;2,20E+09;1,92E+09;2,60E+09;6387.3;2040;2,10E+09;2,67E+09;1,92E+09
2000-08-14;.FTSE;0.00325259477670947;7,98E+09;6405.3;90005;6,07E+09;2,19E+09;2,18E+09;2,18E+09;172945;5,96E+09;5,96E+09;4,95E+09;5,30E+09;6384.5;2040;6,07E+09;5,22E+09;4,95E+09
2000-08-15;.FTSE;0.00764991200691689;4,75E+08;6469.2;90005;5,48E+09;1,84E+09;1,65E+09;1,65E+09;172945;5,35E+09;5,35E+09;5,05E+09;5,58E+09;6419.9;2040;5,48E+09;5,47E+09;5,05E+09
2000-08-16;.FTSE;0.00732389838440817;4,43E+09;6523.1;90004;7,01E+09;2,16E+09;2,10E+09;2,10E+09;172945;5,45E+09;5,45E+09;5,29E+09;5,58E+09;6475.5;2040;7,01E+09;5,42E+09;5,29E+09
2000-08-17;.FTSE;-0.00168543669715326;4,43E+09;6521;90005;4,07E+08;1,13E+06;2,41E+09;2,41E+09;172945;5,60E+09;5,60E+09;4,25E+09;4,60E+09;6532;2040;4,07E+08;4,57E+09;4,25E+09
2000-08-18;.FTSE;0.00225268463445438;1,63E+09;6532.9;90005;2,98E+09;9,85E+08;1,26E+08;1,26E+08;172945;2,12E+09;2,12E+09;2,87E+08;3,15E+09;6518.2;2040;2,98E+09;3,19E+09;2,87E+08
2000-08-21;.FTSE;-0.000978518539968221;5,99E+09;6537.3;90005;3,14E+09;1,44E+08;1,58E+09;1,58E+09;172945;3,96E+09;3,96E+09;3,19E+09;2,72E+09;6543.7;2040;3,14E+09;2,66E+09;3,19E+09
2000-08-22;.FTSE;0.00656639190456509;2,24E+09;6585.3;90005;3,24E+09;1,58E+09;1,17E+09;1,17E+09;172945;2,80E+09;2,80E+09;3,09E+09;3,83E+09;6542.2;2040;3,24E+09;3,81E+08;3,09E+09
2000-08-23;.FTSE;-0.00328567378037192;2,66E+09;6563.2;90005;2,65E+09;1,09E+09;1,79E+07;1,79E+07;172946;2,92E+09;2,92E+09;2,87E+09;3,49E+09;6584.8;2009;2,65E+09;3,46E+09;2,87E+09
2000-08-24;.FTSE;-0.000990408357724348;4,01E+09;6559.7;90005;6,10E+09;2,81E+09;2,38E+09;2,38E+09;172945;6,34E+09;6,34E+09;4,90E+09;5,01E+09;6566.2;2040;6,10E+09;4,95E+09;4,90E+09
2000-08-25;.FTSE;0.000838446636260315;7,54E+09;6562.5;90005;3,49E+09;1,92E+08;1,48E+09;1,48E+09;172945;4,08E+09;4,08E+09;3,45E+09;4,23E+09;6557;2040;3,49E+09;4,17E+09;3,45E+09
2000-08-29;.FTSE;0.00282975998960744;2,79E+07;6582.3;90005;2,78E+09;1,53E+09;1,25E+09;1,25E+09;172945;2,93E+09;2,93E+09;2,81E+09;2,85E+09;6563.7;2040;2,78E+09;2,89E+09;2,81E+09
2000-08-30;.FTSE;0.00194154201175323;1,74E+09;6599.1;90005;3,11E+09;1,38E+09;1,42E+09;1,42E+09;172945;3,95E+09;3,95E+09;3,01E+09;3,06E+09;6586.3;2040;3,11E+09;3,04E+09;3,01E+09
2000-08-31;.FTSE;0.00895436278647033;4,23E+09;6674.6;90005;3,80E+09;1,90E+09;1,49E+09;1,49E+09;172945;5,00E+09;5,00E+09;3,33E+09;3,74E+08;6615.1;2040;3,80E+09;3,76E+09;3,33E+09
2000-09-01;.FTSE;0.018015294118106;0.000133692775845262;6794;90005;8,20E+09;2,69E+09;2,62E+09;2,62E+09;172945;0.000105384012862725;0.000105384012862725;5,46E+09;7,87E+09;6672.7;2040;8,20E+09;7,84E+09;5,46E+09
2000-09-04;.FTSE;0.000470823655813746;1,64E+09;6798.2;90006;6,53E+08;2,45E+09;4,15E+09;4,15E+09;172945;4,74E+09;4,74E+09;6,35E+09;5,32E+09;6795;2040;6,53E+08;5,29E+09;6,35E+09
2000-09-05;.FTSE;-0.00756002124126987;8,45E+09;6746.9;90005;7,34E+08;4,34E+09;3,90E+09;3,90E+09;172945;6,85E+09;6,85E+09;8,97E+09;6,53E+09;6798.1;2040;7,34E+08;6,38E+09;8,97E+09
2000-09-06;.FTSE;-0.00823820980907186;2,07E+09;6697.1;90005;6,00E+08;2,42E+09;3,17E+09;3,17E+08;172945;4,08E+09;4,08E+09;6,81E+09;5,03E+09;6752.5;2040;6,00E+08;5,11E+09;6,81E+09
2000-09-07;.FTSE;-0.00231794868212987;1,39E+09;6679.2;90005;3,79E+09;1,49E+09;1,84E+09;1,84E+09;172945;4,45E+09;4,45E+09;3,17E+09;4,17E+09;6694.7;2040;3,79E+09;4,21E+09;3,17E+09
2000-09-08;.FTSE;-0.0147133453089427;7,24E+09;6591.5;90005;4,96E+09;2,69E+09;3,21E+09;3,21E+09;172945;6,26E+08;6,26E+08;4,78E+09;5,73E+09;6689.2;2040;4,96E+09;5,67E+09;4,78E+09
2000-09-11;.FTSE;-0.00288263338342354;0.000236780119653774;6581.7;90006;0.000940180412575024;3,66E+09;0.000732582137746111;0.000732582137746111;172945;0.000388129555968558;0.000388129555968558;0.000746415123701905;0.000739053811372482;6600.7;2040;0.000940180412575023;0.00065537642358413;0.000746415123701905
2000-09-12;.FTSE;-0.00382072023288593;5,69E+09;6556.9;90005;7,53E+09;3,31E+09;5,26E+09;5,26E+09;172946;8,09E+09;8,09E+09;4,88E+09;7,14E+09;6582;2040;7,53E+09;7,11E+09;4,88E+09
2000-09-13;.FTSE;-0.0110439039505188;9,19E+09;6483.5;90005;4,96E+09;1,89E+09;3,05E+09;3,05E+09;172945;6,22E+09;6,22E+09;5,05E+09;5,02E+09;6555.5;2040;4,96E+09;4,84E+09;5,05E+09
2000-09-14;.FTSE;0.0111444855945617;7,97E+09;6550.8;90005;6,08E+09;2,62E+09;1,89E+09;1,89E+09;172945;5,98E+09;5,98E+09;5,47E+09;6,73E+09;6478.2;2040;6,08E+09;6,70E+09;5,47E+09
2000-09-15;.FTSE;-0.0100264530395364;4,99E+09;6490.1;90005;7,60E+09;3,21E+09;5,48E+09;5,48E+09;172945;7,39E+09;7,39E+09;6,50E+09;8,04E+09;6555.5;2040;7,60E+09;8,03E+09;6,50E+09
2000-09-18;.FTSE;-0.000763852660352171;8,91E+09;6412.4;90006;8,29E+09;2,95E+09;4,61E+09;4,61E+09;172946;7,41E+09;7,41E+09;8,11E+09;6,45E+07;6417.3;2040;8,29E+09;6,27E+09;8,11E+09
2000-09-19;.FTSE;-0.00198318264207309;3,53E+09;6397.5;90005;5,83E+08;3,40E+09;3,54E+09;3,54E+09;172945;5,19E+09;5,19E+09;5,50E+09;5,67E+09;6410.2;2040;5,83E+08;5,65E+09;5,50E+09
2000-09-20;.FTSE;-0.022361062446155;0.000174862272863801;6261.9;90006;9,33E+09;2,70E+09;7,20E+09;7,20E+09;172946;0.000114354697703164;0.000114354697703164;8,35E+08;9,36E+09;6403.5;2038;9,33E+09;8,96E+09;8,35E+08
2000-09-21;.FTSE;-0.0123371321570769;0.000207517212587152;6202.9;90004;0.000152718108071787;6,41E+09;9,87E+09;9,87E+09;172945;0.000197391823338086;0.000197391823338086;0.000123035403208217;0.0001319054144337;6279.9;2033;0.000152718108071787;0.000129144217149928;0.000123035403208217
2000-09-22;.FTSE;0.000564429658828303;0.000394736205222054;6202.7;90005;0.000299992925881339;5,99E+09;0.000201572478512878;0.000201572478512878;172945;0.000390148583318506;0.000390148583318505;0.000198055746442991;0.00020642668018489;6199.2;2040;0.000299992925881339;0.000194000035600617;0.000198055746442991
2000-09-25;.FTSE;0.00687298965555172;0.000116227124468723;6248.7;90005;8,91E+09;3,10E+09;2,58E+09;2,58E+09;172945;9,85E+09;9,85E+09;7,87E+09;7,65E+09;6205.9;2040;8,91E+09;7,51E+09;7,87E+09
2000-09-26;.FTSE;-0.00689591545327595;6,77E+08;6214.1;90004;8,13E+09;3,75E+09;5,23E+09;5,23E+09;172945;9,42E+09;9,42E+09;6,74E+09;6,91E+08;6257.1;2040;8,13E+09;6,67E+09;6,74E+09
2000-09-27;.FTSE;0.00866957875935981;9,42E+09;6267.3;90005;7,00E+09;4,23E+09;3,09E+09;3,09E+09;172945;7,42E+08;7,42E+08;7,47E+09;6,54E+09;6213.2;2040;7,00E+09;6,35E+09;7,47E+09
2000-09-28;.FTSE;-0.00129284563716148;6,47E+09;6261.2;90005;5,97E+09;3,02E+09;2,90E+09;2,90E+09;172945;6,39E+09;6,39E+09;5,81E+09;5,53E+09;6269.3;2040;5,97E+09;5,54E+09;5,81E+09
2000-09-29;.FTSE;0.00259874991805376;9,44E+09;6280.4;90004;9,10E+09;3,00E+09;3,31E+09;3,31E+09;172945;8,69E+09;8,69E+09;0.000102031633562774;7,03E+09;6264.1;2040;9,10E+09;7,00E+09;0.000102031633562774
2000-10-02;.FTSE;0.00473915756668575;6,00E+09;6324.1;90010;6,53E+09;3,20E+09;2,77E+09;2,77E+09;172945;5,60E+09;5,60E+09;7,06E+09;5,09E+09;6294.2;2040;6,53E+09;5,11E+09;7,06E+09
2000-10-03;.FTSE;0.00929708859329637;3,82E+09;6343.2;90005;4,26E+09;1,28E+08;1,22E+09;1,22E+09;172945;4,56E+09;4,56E+09;2,30E+09;3,17E+09;6284.5;2040;4,26E+09;3,29E+09;2,30E+09
2000-10-04;.FTSE;-0.00130897295868948;7,07E+09;6336.7;90005;8,61E+09;3,48E+09;4,94E+09;4,94E+09;172946;8,28E+09;8,28E+09;6,14E+09;7,14E+09;6345;2040;8,61E+09;7,04E+09;6,14E+09
